day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,821500,PINA_COLADAS,15120,81,,,,,15123,81,,,,,15121.5,-201440.0
-1,821600,PINA_COLADAS,15122,23,15121,67,,,15124,23,15125,67,,,15123.0,-204756.0
-1,821700,PINA_COLADAS,15121,104,,,,,15124,32,15125,72,,,15122.5,-204494.0
-1,821800,PINA_COLADAS,15122,105,,,,,15125,105,,,,,15123.5,-206140.0
-1,821900,PINA_COLADAS,15122,105,,,,,15125,36,15126,69,,,15123.5,-206624.0
-1,82200,PINA_COLADAS,14905,82,,,,,14908,82,,,,,14906.5,16428.25
-1,822000,PINA_COLADAS,15121,29,15120,109,,,15123,109,,,,,15122.0,-201884.0
-1,822100,PINA_COLADAS,15123,90,,,,,15126,90,,,,,15124.5,-207562.0
-1,822200,PINA_COLADAS,15125,25,15124,55,,,15128,80,,,,,15126.5,-211600.0
-1,822300,PINA_COLADAS,15124,91,,,,,15127,91,,,,,15125.5,-210072.0
-1,822400,PINA_COLADAS,15121,84,,,,,15124,84,,,,,15122.5,-203260.0
-1,822500,PINA_COLADAS,15119,29,15118,71,,,15122,100,,,,,15120.5,-198648.0
-1,822600,PINA_COLADAS,15116,91,,,,,15119,91,,,,,15117.5,-192668.0
-1,822700,PINA_COLADAS,15118,27,15117,65,,,15121,92,,,,,15119.5,-196426.0
-1,822800,PINA_COLADAS,15120,28,15119,53,,,15122,28,15123,53,,,15121.0,-200252.0
-1,822900,PINA_COLADAS,15122,33,15121,56,,,15124,33,15125,56,,,15123.0,-204672.0
-1,82300,PINA_COLADAS,14905,89,,,,,14908,89,,,,,14906.5,16507.25
-1,823000,PINA_COLADAS,15121,109,,,,,15124,109,,,,,15122.5,-204004.0
-1,823100,PINA_COLADAS,15120,73,,,,,15123,20,15124,53,,,15121.5,-202208.0
-1,823200,PINA_COLADAS,15119,104,,,,,15122,104,,,,,15120.5,-199428.0
-1,823300,PINA_COLADAS,15121,97,,,,,15124,97,,,,,15122.5,-204010.0
-1,823400,PINA_COLADAS,15121,28,15120,53,,,15124,81,,,,,15122.5,-202854.0
-1,823500,PINA_COLADAS,15119,108,,,,,15122,108,,,,,15120.5,-198946.0
-1,823600,PINA_COLADAS,15121,101,,,,,15124,101,,,,,15122.5,-203140.0
-1,823700,PINA_COLADAS,15121,89,,,,,15124,89,,,,,15122.5,-203726.0
-1,823800,PINA_COLADAS,15121,112,,,,,15124,112,,,,,15122.5,-203210.0
-1,823900,PINA_COLADAS,15122,40,15121,70,,,15125,110,,,,,15123.5,-205152.0
-1,82400,PINA_COLADAS,14908,89,,,,,14911,89,,,,,14909.5,15877.0
-1,824000,PINA_COLADAS,15124,93,,,,,15127,93,,,,,15125.5,-210458.0
-1,824100,PINA_COLADAS,15123,106,,,,,15126,32,15127,74,,,15124.5,-208934.0
-1,824200,PINA_COLADAS,15121,92,,,,,15124,39,15125,53,,,15122.5,-204390.0
-1,824300,PINA_COLADAS,15121,98,,,,,15124,35,15125,63,,,15122.5,-204420.0
-1,824400,PINA_COLADAS,15119,94,,,,,15122,94,,,,,15120.5,-199546.0
-1,824500,PINA_COLADAS,15117,35,15116,73,,,15118,37,15119,35,15120,73,15117.5,-193952.0
-1,824600,PINA_COLADAS,15119,105,,,,,15122,105,,,,,15120.5,-198704.0
-1,824700,PINA_COLADAS,15117,33,15116,64,,,15119,33,15120,64,,,15118.0,-193696.0
-1,824800,PINA_COLADAS,15115,59,15114,75,,,15117,21,15118,75,,,15116.0,-189504.0
-1,824900,PINA_COLADAS,15112,72,,,,,15115,72,,,,,15113.5,-184582.0
-1,82500,PINA_COLADAS,14908,104,,,,,14911,104,,,,,14909.5,15951.25
-1,825000,PINA_COLADAS,15111,27,15110,52,,,15113,27,15114,52,,,15112.0,-180970.0
-1,825100,PINA_COLADAS,15112,32,15111,100,,,15114,100,,,,,15113.0,-182434.0
-1,825200,PINA_COLADAS,15110,96,,,,,15111,25,15113,96,,,15110.5,-179904.0
-1,825300,PINA_COLADAS,15114,99,,,,,15117,99,,,,,15115.5,-188888.0
-1,825400,PINA_COLADAS,15116,27,15115,53,,,15119,80,,,,,15117.5,-192020.0
-1,825500,PINA_COLADAS,15114,96,,,,,15117,96,,,,,15115.5,-188568.0
-1,825600,PINA_COLADAS,15113,107,,,,,15116,107,,,,,15114.5,-185722.0
-1,825700,PINA_COLADAS,15110,38,15109,74,,,15112,38,15113,74,,,15111.0,-178488.0
-1,825800,PINA_COLADAS,15107,97,,,,,15110,27,15111,70,,,15108.5,-173842.0
-1,825900,PINA_COLADAS,15107,108,,,,,15110,108,,,,,15108.5,-173708.0
-1,82600,PINA_COLADAS,14911,95,,,,,14914,95,,,,,14912.5,15417.0
-1,826000,PINA_COLADAS,15108,82,,,,,15111,82,,,,,15109.5,-175520.0
-1,826100,PINA_COLADAS,15108,73,,,,,15111,23,15112,50,,,15109.5,-176054.0
-1,826200,PINA_COLADAS,15108,84,,,,,15111,84,,,,,15109.5,-175454.0
-1,826300,PINA_COLADAS,15111,35,15110,57,,,15113,35,15114,57,,,15112.0,-180860.0
-1,826400,PINA_COLADAS,15113,106,,,,,15116,106,,,,,15114.5,-186096.0
-1,826500,PINA_COLADAS,15112,94,,,,,15115,94,,,,,15113.5,-183558.0
-1,826600,PINA_COLADAS,15113,27,15112,85,,,15115,85,,,,,15114.0,-183596.0
-1,826700,PINA_COLADAS,15113,80,,,,,15116,80,,,,,15114.5,-186580.0
-1,826800,PINA_COLADAS,15117,104,,,,,15120,104,,,,,15118.5,-194742.0
-1,826900,PINA_COLADAS,15113,27,15112,53,,,15116,80,,,,,15114.5,-185392.0
-1,82700,PINA_COLADAS,14915,24,14914,56,,,14918,80,,,,,14916.5,14695.25
-1,827000,PINA_COLADAS,15111,111,,,,,15114,111,,,,,15112.5,-181704.0
-1,827100,PINA_COLADAS,15104,82,,,,,15107,82,,,,,15105.5,-166234.0
-1,827200,PINA_COLADAS,15101,93,,,,,15102,29,15104,93,,,15101.5,-159892.0
-1,827300,PINA_COLADAS,15101,91,,,,,15104,91,,,,,15102.5,-160180.0
-1,827400,PINA_COLADAS,15101,20,15100,54,,,15104,74,,,,,15102.5,-159396.0
-1,827500,PINA_COLADAS,15105,104,,,,,15108,104,,,,,15106.5,-168530.0
-1,827600,PINA_COLADAS,15105,89,,,,,15108,89,,,,,15106.5,-168938.0
-1,827700,PINA_COLADAS,15108,104,,,,,15111,104,,,,,15109.5,-174776.0
-1,827800,PINA_COLADAS,15109,87,,,,,15112,87,,,,,15110.5,-177728.0
-1,827900,PINA_COLADAS,15109,94,,,,,15112,94,,,,,15110.5,-177212.0
-1,82800,PINA_COLADAS,14915,84,,,,,14918,84,,,,,14916.5,14629.25
-1,828000,PINA_COLADAS,15109,34,15108,59,,,15111,34,15112,59,,,15110.0,-176564.0
-1,828100,PINA_COLADAS,15111,39,15110,53,,,15114,92,,,,,15112.5,-181124.0
-1,828200,PINA_COLADAS,15111,104,,,,,15114,104,,,,,15112.5,-181800.0
-1,828300,PINA_COLADAS,15114,31,15113,24,15112,53,15116,77,,,,,15115.0,-185464.0
-1,828400,PINA_COLADAS,15111,108,,,,,15114,108,,,,,15112.5,-181776.0
-1,828500,PINA_COLADAS,15109,85,,,,,15112,85,,,,,15110.5,-177468.0
-1,828600,PINA_COLADAS,15106,72,,,,,15109,21,15110,51,,,15107.5,-171804.0
-1,828700,PINA_COLADAS,15107,102,,,,,15110,102,,,,,15108.5,-173134.0
-1,828800,PINA_COLADAS,15106,100,,,,,15109,100,,,,,15107.5,-170976.0
-1,828900,PINA_COLADAS,15103,80,,,,,15106,80,,,,,15104.5,-164834.0
-1,82900,PINA_COLADAS,14915,21,14914,65,,,14917,21,14918,65,,,14916.0,14722.25
-1,829000,PINA_COLADAS,15103,24,15102,63,,,15105,24,15106,63,,,15104.0,-163520.0
-1,829100,PINA_COLADAS,15101,104,,,,,15104,104,,,,,15102.5,-160584.0
-1,829200,PINA_COLADAS,15101,97,,,,,15104,97,,,,,15102.5,-159476.0
-1,829300,PINA_COLADAS,15098,105,,,,,15101,105,,,,,15099.5,-153274.0
-1,829400,PINA_COLADAS,15099,80,,,,,15102,80,,,,,15100.5,-155066.0
-1,829500,PINA_COLADAS,15101,22,15100,50,,,15104,72,,,,,15102.5,-159294.0
-1,829600,PINA_COLADAS,15104,30,15103,63,,,15106,30,15107,63,,,15105.0,-165582.0
-1,829700,PINA_COLADAS,15106,87,,,,,15109,87,,,,,15107.5,-171026.0
-1,829800,PINA_COLADAS,15103,34,15102,51,,,15106,85,,,,,15104.5,-163712.0
-1,829900,PINA_COLADAS,15102,88,,,,,15105,88,,,,,15103.5,-161628.0
-1,8300,PINA_COLADAS,15011,97,,,,,15014,97,,,,,15012.5,1.953125
-1,83000,PINA_COLADAS,14915,20,14914,71,,,14918,91,,,,,14916.5,14702.25
-1,830000,PINA_COLADAS,15102,86,,,,,15105,86,,,,,15103.5,-161780.0
-1,830100,PINA_COLADAS,15100,80,,,,,15103,80,,,,,15101.5,-157724.0
-1,830200,PINA_COLADAS,15100,100,,,,,15103,100,,,,,15101.5,-157886.0
-1,830300,PINA_COLADAS,15103,103,,,,,15106,39,15107,64,,,15104.5,-165114.0
-1,830400,PINA_COLADAS,15101,79,,,,,15104,79,,,,,15102.5,-159908.0
-1,830500,PINA_COLADAS,15100,91,,,,,15103,91,,,,,15101.5,-157642.0
-1,830600,PINA_COLADAS,15099,20,15098,57,,,15100,23,15102,77,,,15099.5,-154810.0
-1,830700,PINA_COLADAS,15099,36,15098,55,,,15101,36,15102,55,,,15100.0,-154572.0
-1,830800,PINA_COLADAS,15103,25,15102,73,,,15105,25,15106,73,,,15104.0,-163236.0
-1,830900,PINA_COLADAS,15101,88,,,,,15104,88,,,,,15102.5,-160444.0
-1,83100,PINA_COLADAS,14913,91,,,,,14916,91,,,,,14914.5,14970.5
-1,831000,PINA_COLADAS,15102,22,15101,70,,,15105,92,,,,,15103.5,-161530.0
-1,831100,PINA_COLADAS,15103,13,15102,53,,,15105,35,15106,53,,,15104.0,-163256.0
-1,831200,PINA_COLADAS,15103,98,,,,,15106,98,,,,,15104.5,-163872.0
-1,831300,PINA_COLADAS,15101,103,,,,,15104,103,,,,,15102.5,-159874.0
-1,831400,PINA_COLADAS,15102,105,,,,,15105,105,,,,,15103.5,-161796.0
-1,831500,PINA_COLADAS,15102,92,,,,,15105,92,,,,,15103.5,-162260.0
-1,831600,PINA_COLADAS,15102,96,,,,,15105,96,,,,,15103.5,-162808.0
-1,831700,PINA_COLADAS,15105,36,15104,70,,,15107,36,15108,70,,,15106.0,-167742.0
-1,831800,PINA_COLADAS,15104,25,15103,73,,,15106,25,15107,73,,,15105.0,-165638.0
-1,831900,PINA_COLADAS,15104,76,,,,,15107,76,,,,,15105.5,-166216.0
-1,83200,PINA_COLADAS,14911,97,,,,,14914,97,,,,,14912.5,15417.0
-1,832000,PINA_COLADAS,15105,91,,,,,15108,91,,,,,15106.5,-168798.0
-1,832100,PINA_COLADAS,15106,102,,,,,15109,33,15110,69,,,15107.5,-171730.0
-1,832200,PINA_COLADAS,15108,95,,,,,15111,95,,,,,15109.5,-175082.0
-1,832300,PINA_COLADAS,15109,82,,,,,15112,27,15113,55,,,15110.5,-178390.0
-1,832400,PINA_COLADAS,15107,82,,,,,15110,82,,,,,15108.5,-173124.0
-1,832500,PINA_COLADAS,15106,94,,,,,15109,94,,,,,15107.5,-171110.0
-1,832600,PINA_COLADAS,15105,37,15104,59,,,15107,37,15108,59,,,15106.0,-167572.0
-1,832700,PINA_COLADAS,15104,85,,,,,15107,85,,,,,15105.5,-167154.0
-1,832800,PINA_COLADAS,15106,100,,,,,15109,100,,,,,15107.5,-171082.0
-1,832900,PINA_COLADAS,15111,27,15110,73,,,15113,27,15114,73,,,15112.0,-181130.0
-1,83300,PINA_COLADAS,14914,104,,,,,14917,31,14918,73,,,14915.5,14749.5
-1,833000,PINA_COLADAS,15112,96,,,,,15115,96,,,,,15113.5,-184474.0
-1,833100,PINA_COLADAS,15112,97,,,,,15115,97,,,,,15113.5,-184876.0
-1,833200,PINA_COLADAS,15112,80,,,,,15115,80,,,,,15113.5,-183844.0
-1,833300,PINA_COLADAS,15114,30,15113,65,,,15117,95,,,,,15115.5,-187998.0
-1,833400,PINA_COLADAS,15114,89,,,,,15117,89,,,,,15115.5,-189262.0
-1,833500,PINA_COLADAS,15120,34,15119,51,,,15123,85,,,,,15121.5,-201238.0
-1,833600,PINA_COLADAS,15114,84,,,,,15117,84,,,,,15115.5,-188554.0
-1,833700,PINA_COLADAS,15112,37,15111,53,,,15114,37,15115,53,,,15113.0,-183322.0
-1,833800,PINA_COLADAS,15116,80,,,,,15119,21,15120,59,,,15117.5,-193902.0
-1,833900,PINA_COLADAS,15115,21,15114,70,,,15118,91,,,,,15116.5,-190234.0
-1,83400,PINA_COLADAS,14918,37,14917,66,,,14921,103,,,,,14919.5,14136.5
-1,834000,PINA_COLADAS,15116,91,,,,,15119,39,15120,52,,,15117.5,-193798.0
-1,834100,PINA_COLADAS,15115,96,,,,,15118,96,,,,,15116.5,-191104.0
-1,834200,PINA_COLADAS,15111,87,,,,,15114,20,15115,67,,,15112.5,-182852.0
-1,834300,PINA_COLADAS,15112,102,,,,,15115,102,,,,,15113.5,-183750.0
-1,834400,PINA_COLADAS,15113,110,,,,,15116,110,,,,,15114.5,-185914.0
-1,834500,PINA_COLADAS,15117,22,15116,94,,,15119,94,,,,,15118.0,-193236.0
-1,834600,PINA_COLADAS,15116,99,,,,,15119,99,,,,,15117.5,-193790.0
-1,834700,PINA_COLADAS,15119,100,,,,,15122,100,,,,,15120.5,-199940.0
-1,834800,PINA_COLADAS,15122,94,,,,,15125,94,,,,,15123.5,-205862.0
-1,834900,PINA_COLADAS,15125,22,15124,53,,,15128,75,,,,,15126.5,-212336.0
-1,83500,PINA_COLADAS,14921,76,,,,,14924,76,,,,,14922.5,13557.25
-1,835000,PINA_COLADAS,15124,104,,,,,15127,104,,,,,15125.5,-210958.0
-1,835100,PINA_COLADAS,15123,37,15122,90,,,15125,90,,,,,15124.0,-205806.0
-1,835200,PINA_COLADAS,15123,79,,,,,15126,29,15127,50,,,15124.5,-209322.0
-1,835300,PINA_COLADAS,15125,81,,,,,15128,81,,,,,15126.5,-212550.0
-1,835400,PINA_COLADAS,15125,33,15124,73,,,15128,106,,,,,15126.5,-212270.0
-1,835500,PINA_COLADAS,15122,22,15121,71,,,15125,93,,,,,15123.5,-205602.0
-1,835600,PINA_COLADAS,15122,24,15121,60,,,15123,33,15124,24,15125,60,15122.5,-205456.0
-1,835700,PINA_COLADAS,15121,97,,,,,15124,97,,,,,15122.5,-204616.0
-1,835800,PINA_COLADAS,15120,24,15119,53,,,15122,24,15123,53,,,15121.0,-200870.0
-1,835900,PINA_COLADAS,15119,79,,,,,15122,79,,,,,15120.5,-199882.0
-1,83600,PINA_COLADAS,14921,24,14920,74,,,14923,24,14924,74,,,14922.0,13615.0
-1,836000,PINA_COLADAS,15120,96,,,,,15121,39,15123,96,,,15120.5,-202400.0
-1,836100,PINA_COLADAS,15121,104,,,,,15124,104,,,,,15122.5,-203832.0
-1,836200,PINA_COLADAS,15122,37,15121,59,,,15124,37,15125,59,,,15123.0,-205446.0
-1,836300,PINA_COLADAS,15121,97,,,,,15124,97,,,,,15122.5,-204140.0
-1,836400,PINA_COLADAS,15120,95,,,,,15123,95,,,,,15121.5,-202114.0
-1,836500,PINA_COLADAS,15120,111,,,,,15123,111,,,,,15121.5,-202332.0
-1,836600,PINA_COLADAS,15119,107,,,,,15122,107,,,,,15120.5,-200276.0
-1,836700,PINA_COLADAS,15116,40,15115,57,,,15118,40,15119,57,,,15117.0,-192106.0
-1,836800,PINA_COLADAS,15118,38,15117,77,,,15120,77,,,,,15119.0,-194960.0
-1,836900,PINA_COLADAS,15113,27,15112,59,,,15116,86,,,,,15114.5,-185842.0
-1,83700,PINA_COLADAS,14921,27,14920,72,,,14922,29,14923,27,14924,72,14921.5,13606.25
-1,837000,PINA_COLADAS,15112,39,15111,54,,,15114,39,15115,54,,,15113.0,-183302.0
-1,837100,PINA_COLADAS,15110,84,,,,,15113,32,15114,52,,,15111.5,-180774.0
-1,837200,PINA_COLADAS,15113,31,15112,73,,,15116,104,,,,,15114.5,-185824.0
-1,837300,PINA_COLADAS,15114,37,15113,60,,,15116,37,15117,60,,,15115.0,-187558.0
-1,837400,PINA_COLADAS,15109,97,,,,,15112,97,,,,,15110.5,-178206.0
-1,837500,PINA_COLADAS,15112,39,15111,75,,,15114,39,15115,75,,,15113.0,-183064.0
-1,837600,PINA_COLADAS,15111,18,15110,59,,,15113,32,15114,59,,,15112.0,-181146.0
-1,837700,PINA_COLADAS,15113,101,,,,,15116,101,,,,,15114.5,-185942.0
-1,837800,PINA_COLADAS,15109,77,,,,,15112,25,15113,52,,,15110.5,-178498.0
-1,837900,PINA_COLADAS,15113,86,,,,,15116,86,,,,,15114.5,-186190.0
-1,83800,PINA_COLADAS,14918,90,,,,,14921,90,,,,,14919.5,14031.25
-1,838000,PINA_COLADAS,15116,85,,,,,15119,85,,,,,15117.5,-193186.0
-1,838100,PINA_COLADAS,15117,94,,,,,15120,94,,,,,15118.5,-195326.0
-1,838200,PINA_COLADAS,15120,92,,,,,15123,92,,,,,15121.5,-202434.0
-1,838300,PINA_COLADAS,15118,83,,,,,15121,83,,,,,15119.5,-197366.0
-1,838400,PINA_COLADAS,15120,79,,,,,15123,21,15124,58,,,15121.5,-202874.0
-1,838500,PINA_COLADAS,15120,108,,,,,15123,108,,,,,15121.5,-202350.0
-1,838600,PINA_COLADAS,15117,82,,,,,15120,82,,,,,15118.5,-195270.0
-1,838700,PINA_COLADAS,15120,106,,,,,15123,34,15124,72,,,15121.5,-202882.0
-1,838800,PINA_COLADAS,15120,73,,,,,15123,73,,,,,15121.5,-202214.0
-1,838900,PINA_COLADAS,15116,26,15115,106,,,15118,37,15119,69,,,15117.0,-191878.0
-1,83900,PINA_COLADAS,14915,88,,,,,14918,88,,,,,14916.5,14656.25
-1,839000,PINA_COLADAS,15115,31,15114,58,,,15118,89,,,,,15116.5,-190222.0
-1,839100,PINA_COLADAS,15114,80,,,,,15117,80,,,,,15115.5,-189234.0
-1,839200,PINA_COLADAS,15117,92,,,,,15120,105,,,,,15118.5,-195164.0
-1,839300,PINA_COLADAS,15114,96,,,,,15117,96,,,,,15115.5,-188576.0
-1,839400,PINA_COLADAS,15114,20,15113,68,,,15116,20,15117,68,,,15115.0,-187468.0
-1,839500,PINA_COLADAS,15116,31,15115,55,,,15118,31,15119,55,,,15117.0,-192084.0
-1,839600,PINA_COLADAS,15115,89,,,,,15118,89,,,,,15116.5,-191204.0
-1,839700,PINA_COLADAS,15117,74,,,,,15120,74,,,,,15118.5,-194880.0
-1,839800,PINA_COLADAS,15114,30,15113,52,,,15116,30,15117,52,,,15115.0,-187504.0
-1,839900,PINA_COLADAS,15115,36,15114,67,,,15117,36,15118,67,,,15116.0,-190092.0
-1,8400,PINA_COLADAS,15014,30,15013,75,,,15016,30,15017,75,,,15015.0,-23.53125
-1,84000,PINA_COLADAS,14913,89,,,,,14916,89,,,,,14914.5,14963.75
-1,840000,PINA_COLADAS,15118,24,15117,63,,,15120,24,15121,63,,,15119.0,-196776.0
-1,840100,PINA_COLADAS,15119,20,15118,50,,,15121,20,15122,50,,,15120.0,-198876.0
-1,840200,PINA_COLADAS,15119,31,15118,63,,,15121,31,15122,63,,,15120.0,-198680.0
-1,840300,PINA_COLADAS,15118,88,,,,,15121,88,,,,,15119.5,-197820.0
-1,840400,PINA_COLADAS,15115,40,15114,54,,,15118,94,,,,,15116.5,-190212.0
-1,840500,PINA_COLADAS,15116,95,,,,,15119,95,,,,,15117.5,-193312.0
-1,840600,PINA_COLADAS,15120,25,15119,54,,,15122,25,15123,54,,,15121.0,-201228.0
-1,840700,PINA_COLADAS,15118,35,15117,71,,,15120,35,15121,71,,,15119.0,-196412.0
-1,840800,PINA_COLADAS,15122,36,15121,67,,,15124,36,15125,67,,,15123.0,-205544.0
-1,840900,PINA_COLADAS,15121,33,15120,64,,,15124,97,,,,,15122.5,-203548.0
-1,84100,PINA_COLADAS,14909,84,,,,,14912,84,,,,,14910.5,15717.0
-1,841000,PINA_COLADAS,15122,81,,,,,15125,31,15126,50,,,15123.5,-207396.0
-1,841100,PINA_COLADAS,15127,101,,,,,15128,25,15130,101,,,15127.5,-218304.0
-1,841200,PINA_COLADAS,15125,113,,,,,15128,38,15129,75,,,15126.5,-214168.0
-1,841300,PINA_COLADAS,15124,94,,,,,15127,94,,,,,15125.5,-211700.0
-1,841400,PINA_COLADAS,15124,108,,,,,15127,108,,,,,15125.5,-211452.0
-1,841500,PINA_COLADAS,15119,79,,,,,15122,79,,,,,15120.5,-199916.0
-1,841600,PINA_COLADAS,15118,96,,,,,15121,96,,,,,15119.5,-197412.0
-1,841700,PINA_COLADAS,15117,22,15116,72,,,15120,94,,,,,15118.5,-194584.0
-1,841800,PINA_COLADAS,15117,27,15116,59,,,15119,27,15120,59,,,15118.0,-194496.0
-1,841900,PINA_COLADAS,15120,107,,,,,15123,107,,,,,15121.5,-202780.0
-1,84200,PINA_COLADAS,14912,32,14911,58,,,14914,32,14915,58,,,14913.0,15276.75
-1,842000,PINA_COLADAS,15117,78,,,,,15120,78,,,,,15118.5,-195608.0
-1,842100,PINA_COLADAS,15114,76,,,,,15117,76,,,,,15115.5,-189012.0
-1,842200,PINA_COLADAS,15112,78,,,,,15115,28,15116,50,,,15113.5,-185092.0
-1,842300,PINA_COLADAS,15113,97,,,,,15116,97,,,,,15114.5,-186796.0
-1,842400,PINA_COLADAS,15113,98,,,,,15116,98,,,,,15114.5,-186196.0
-1,842500,PINA_COLADAS,15115,88,,,,,15118,88,,,,,15116.5,-190564.0
-1,842600,PINA_COLADAS,15114,39,15113,63,,,15117,102,,,,,15115.5,-188028.0
-1,842700,PINA_COLADAS,15117,92,,,,,15120,92,,,,,15118.5,-196100.0
-1,842800,PINA_COLADAS,15120,29,15119,62,,,15123,91,,,,,15121.5,-201352.0
-1,842900,PINA_COLADAS,15118,94,,,,,15121,94,,,,,15119.5,-197220.0
-1,84300,PINA_COLADAS,14910,89,,,,,14913,89,,,,,14911.5,15523.25
-1,843000,PINA_COLADAS,15115,35,15114,67,,,15118,102,,,,,15116.5,-190132.0
-1,843100,PINA_COLADAS,15116,84,,,,,15119,84,,,,,15117.5,-193288.0
-1,843200,PINA_COLADAS,15114,100,,,,,15117,100,,,,,15115.5,-188112.0
-1,843300,PINA_COLADAS,15115,28,15114,50,,,15117,28,15118,50,,,15116.0,-189864.0
-1,843400,PINA_COLADAS,15114,29,15113,53,,,15116,29,15117,53,,,15115.0,-187492.0
-1,843500,PINA_COLADAS,15116,84,,,,,15119,84,,,,,15117.5,-193832.0
-1,843600,PINA_COLADAS,15117,35,15116,66,,,15120,101,,,,,15118.5,-194644.0
-1,843700,PINA_COLADAS,15118,76,15117,73,,,15120,39,15121,73,,,15119.0,-196440.0
-1,843800,PINA_COLADAS,15116,91,,,,,15119,91,,,,,15117.5,-193764.0
-1,843900,PINA_COLADAS,15118,35,15117,73,,,15121,108,,,,,15119.5,-196956.0
-1,84400,PINA_COLADAS,14911,28,14910,52,,,14914,80,,,,,14912.5,15442.25
-1,844000,PINA_COLADAS,15116,85,,,,,15119,93,,,,,15117.5,-193068.0
-1,844100,PINA_COLADAS,15113,88,,,,,15116,88,,,,,15114.5,-186276.0
-1,844200,PINA_COLADAS,15113,105,,,,,15116,30,15117,75,,,15114.5,-187368.0
-1,844300,PINA_COLADAS,15116,108,,,,,15119,108,,,,,15117.5,-193676.0
-1,844400,PINA_COLADAS,15119,83,,,,,15122,83,,,,,15120.5,-200464.0
-1,844500,PINA_COLADAS,15118,106,,,,,15121,106,,,,,15119.5,-197512.0
-1,844600,PINA_COLADAS,15119,84,,,,,15122,25,15123,59,,,15120.5,-200832.0
-1,844700,PINA_COLADAS,15118,87,,,,,15121,24,15122,63,,,15119.5,-198532.0
-1,844800,PINA_COLADAS,15118,88,,,,,15121,88,,,,,15119.5,-198212.0
-1,844900,PINA_COLADAS,15118,26,15117,102,,,15120,102,,,,,15119.0,-195756.0
-1,84500,PINA_COLADAS,14913,96,,,,,14916,96,,,,,14914.5,14969.75
-1,845000,PINA_COLADAS,15120,100,,,,,15123,100,,,,,15121.5,-201984.0
-1,845100,PINA_COLADAS,15123,40,15122,67,,,15125,40,15126,67,,,15124.0,-207700.0
-1,845200,PINA_COLADAS,15124,83,,,,,15127,83,,,,,15125.5,-211136.0
-1,845300,PINA_COLADAS,15120,97,,,,,15123,97,,,,,15121.5,-202552.0
-1,845400,PINA_COLADAS,15118,32,15117,54,,,15120,32,15121,54,,,15119.0,-196508.0
-1,845500,PINA_COLADAS,15118,98,,,,,15121,98,,,,,15119.5,-197128.0
-1,845600,PINA_COLADAS,15115,71,,,,,15118,21,15119,50,,,15116.5,-191908.0
-1,845700,PINA_COLADAS,15117,33,15116,74,,,15119,33,15120,74,,,15118.0,-194400.0
-1,845800,PINA_COLADAS,15121,111,,,,,15124,111,,,,,15122.5,-204028.0
-1,845900,PINA_COLADAS,15120,106,,,,,15123,106,,,,,15121.5,-202488.0
-1,84600,PINA_COLADAS,14915,94,,,,,14918,94,,,,,14916.5,14596.75
-1,846000,PINA_COLADAS,15122,25,15121,57,,,15125,82,,,,,15123.5,-206084.0
-1,846100,PINA_COLADAS,15120,85,,,,,15123,85,,,,,15121.5,-201772.0
-1,846200,PINA_COLADAS,15117,27,15116,59,,,15119,27,15120,59,,,15118.0,-194412.0
-1,846300,PINA_COLADAS,15116,95,,,,,15119,95,,,,,15117.5,-193296.0
-1,846400,PINA_COLADAS,15115,106,,,,,15118,106,,,,,15116.5,-190864.0
-1,846500,PINA_COLADAS,15114,85,,,,,15117,85,,,,,15115.5,-188320.0
-1,846600,PINA_COLADAS,15117,20,15116,52,,,15120,72,,,,,15118.5,-194648.0
-1,846700,PINA_COLADAS,15118,39,15117,108,,,15120,108,,,,,15119.0,-195120.0
-1,846800,PINA_COLADAS,15121,112,,,,,15124,112,,,,,15122.5,-204676.0
-1,846900,PINA_COLADAS,15124,97,,,,,15127,97,,,,,15125.5,-211144.0
-1,84700,PINA_COLADAS,14916,94,,,,,14919,39,14920,55,,,14917.5,14391.75
-1,847000,PINA_COLADAS,15125,34,15124,53,,,15127,34,15128,53,,,15126.0,-212284.0
-1,847100,PINA_COLADAS,15125,87,,,,,15128,87,,,,,15126.5,-213064.0
-1,847200,PINA_COLADAS,15129,7,15127,99,,,15130,99,,,,,15129.5,-217584.0
-1,847300,PINA_COLADAS,15129,93,,,,,15132,93,,,,,15130.5,-222072.0
-1,847400,PINA_COLADAS,15130,85,,,,,15133,85,,,,,15131.5,-224404.0
-1,847500,PINA_COLADAS,15132,97,,,,,15135,97,,,,,15133.5,-229288.0
-1,847600,PINA_COLADAS,15129,30,15128,73,,,15132,103,,,,,15130.5,-221832.0
-1,847700,PINA_COLADAS,15132,103,,,,,15135,103,,,,,15133.5,-229424.0
-1,847800,PINA_COLADAS,15137,106,,,,,15138,31,15140,106,,,15137.5,-240112.0
-1,847900,PINA_COLADAS,15140,85,,,,,15141,35,15143,85,,,15140.5,-247696.0
-1,84800,PINA_COLADAS,14914,86,,,,,14917,86,,,,,14915.5,14847.0
-1,848000,PINA_COLADAS,15141,38,15140,50,,,15144,88,,,,,15142.5,-248736.0
-1,848100,PINA_COLADAS,15139,25,15138,68,,,15141,25,15142,68,,,15140.0,-243796.0
